row,col,cell_id,split
31,117,r31_c117,test
31,118,r31_c118,train
31,119,r31_c119,test
31,120,r31_c120,train
31,121,r31_c121,test
31,122,r31_c122,train
31,123,r31_c123,test
31,124,r31_c124,train
31,125,r31_c125,validation
31,126,r31_c126,train
31,127,r31_c127,test
32,0,r32_c0,test
32,1,r32_c1,train
32,2,r32_c2,train
32,3,r32_c3,train
32,4,r32_c4,test
32,5,r32_c5,validation
32,6,r32_c6,train
32,7,r32_c7,train
32,8,r32_c8,test
32,9,r32_c9,validation
32,10,r32_c10,train
32,11,r32_c11,train
32,12,r32_c12,validation
32,13,r32_c13,validation
32,14,r32_c14,train
32,15,r32_c15,validation
32,16,r32_c16,train
32,17,r32_c17,train
32,18,r32_c18,train
32,19,r32_c19,train
32,20,r32_c20,train
32,21,r32_c21,train
32,22,r32_c22,train
32,23,r32_c23,train
32,24,r32_c24,train
32,25,r32_c25,train
32,26,r32_c26,validation
32,27,r32_c27,test
32,28,r32_c28,train
32,29,r32_c29,train
32,30,r32_c30,validation
32,31,r32_c31,train
32,32,r32_c32,test
32,33,r32_c33,validation
32,34,r32_c34,train
32,35,r32_c35,train
32,36,r32_c36,train
32,37,r32_c37,test
32,38,r32_c38,test
32,39,r32_c39,validation
32,40,r32_c40,train
32,41,r32_c41,test
32,42,r32_c42,train
32,43,r32_c43,train
32,44,r32_c44,train
32,45,r32_c45,train
32,46,r32_c46,train
32,47,r32_c47,train
32,48,r32_c48,train
32,49,r32_c49,train
32,50,r32_c50,train
32,51,r32_c51,train
32,52,r32_c52,test
32,53,r32_c53,validation
32,54,r32_c54,test
32,55,r32_c55,train
32,56,r32_c56,train
32,57,r32_c57,train
32,58,r32_c58,train
32,59,r32_c59,train
32,60,r32_c60,validation
32,61,r32_c61,validation
32,62,r32_c62,train
32,63,r32_c63,train
32,64,r32_c64,train
32,65,r32_c65,test
32,66,r32_c66,test
32,67,r32_c67,train
32,68,r32_c68,train
32,69,r32_c69,train
32,70,r32_c70,train
32,71,r32_c71,validation
32,72,r32_c72,train
32,73,r32_c73,train
32,74,r32_c74,train
32,75,r32_c75,test
32,76,r32_c76,train
32,77,r32_c77,train
32,78,r32_c78,validation
32,79,r32_c79,test
32,80,r32_c80,validation
32,81,r32_c81,test
32,82,r32_c82,train
32,83,r32_c83,train
32,84,r32_c84,validation
32,85,r32_c85,train
32,86,r32_c86,test
32,87,r32_c87,train
32,88,r32_c88,train
32,89,r32_c89,train
32,90,r32_c90,test
32,91,r32_c91,train
32,92,r32_c92,train
32,93,r32_c93,train
32,94,r32_c94,train
32,95,r32_c95,train
32,96,r32_c96,train
32,97,r32_c97,train
32,98,r32_c98,validation
32,99,r32_c99,validation
32,100,r32_c100,validation
32,101,r32_c101,train
32,102,r32_c102,train
32,103,r32_c103,test
32,104,r32_c104,train
32,105,r32_c105,train
32,106,r32_c106,validation
32,107,r32_c107,train
32,108,r32_c108,train
32,109,r32_c109,train
32,110,r32_c110,train
32,111,r32_c111,train
32,112,r32_c112,train
32,113,r32_c113,train
32,114,r32_c114,train
32,115,r32_c115,train
32,116,r32_c116,train
32,117,r32_c117,train
32,118,r32_c118,train
32,119,r32_c119,train
32,120,r32_c120,train
32,121,r32_c121,validation
32,122,r32_c122,test
32,123,r32_c123,train
32,124,r32_c124,train
32,125,r32_c125,validation
32,126,r32_c126,train
32,127,r32_c127,train
33,0,r33_c0,train
33,1,r33_c1,train
33,2,r33_c2,train
33,3,r33_c3,train
33,4,r33_c4,train
33,5,r33_c5,validation
33,6,r33_c6,train
33,7,r33_c7,test
33,8,r33_c8,train
33,9,r33_c9,train
33,10,r33_c10,train
33,11,r33_c11,train
33,12,r33_c12,train
33,13,r33_c13,test
33,14,r33_c14,train
33,15,r33_c15,test
33,16,r33_c16,train
33,17,r33_c17,validation
33,18,r33_c18,train
33,19,r33_c19,train
33,20,r33_c20,validation
33,21,r33_c21,test
33,22,r33_c22,test
33,23,r33_c23,test
33,24,r33_c24,validation
33,25,r33_c25,validation
33,26,r33_c26,train
33,27,r33_c27,train
33,28,r33_c28,validation
33,29,r33_c29,train
33,30,r33_c30,train
33,31,r33_c31,train
33,32,r33_c32,train
33,33,r33_c33,train
33,34,r33_c34,test
33,35,r33_c35,train
33,36,r33_c36,test
33,37,r33_c37,test
33,38,r33_c38,train
33,39,r33_c39,train
33,40,r33_c40,train
33,41,r33_c41,train
33,42,r33_c42,train
33,43,r33_c43,train
33,44,r33_c44,train
33,45,r33_c45,train
33,46,r33_c46,train
33,47,r33_c47,train
33,48,r33_c48,train
33,49,r33_c49,train
33,50,r33_c50,train
33,51,r33_c51,train
33,52,r33_c52,train
33,53,r33_c53,train
33,54,r33_c54,validation
33,55,r33_c55,train
33,56,r33_c56,train
33,57,r33_c57,train
33,58,r33_c58,train
33,59,r33_c59,train
33,60,r33_c60,validation
33,61,r33_c61,train
33,62,r33_c62,train
33,63,r33_c63,train
33,64,r33_c64,validation
33,65,r33_c65,train
33,66,r33_c66,train
33,67,r33_c67,train
33,68,r33_c68,train
33,69,r33_c69,test
33,70,r33_c70,train
33,71,r33_c71,train
33,72,r33_c72,train
33,73,r33_c73,validation
33,74,r33_c74,train
33,75,r33_c75,train
33,76,r33_c76,train
33,77,r33_c77,train
33,78,r33_c78,train
33,79,r33_c79,train
33,80,r33_c80,train
33,81,r33_c81,train
33,82,r33_c82,train
33,83,r33_c83,test
33,84,r33_c84,train
33,85,r33_c85,train
33,86,r33_c86,validation
33,87,r33_c87,train
33,88,r33_c88,train
33,89,r33_c89,validation
33,90,r33_c90,test
33,91,r33_c91,train
33,92,r33_c92,train
33,93,r33_c93,train
33,94,r33_c94,train
33,95,r33_c95,train
33,96,r33_c96,train
33,97,r33_c97,train
33,98,r33_c98,train
33,99,r33_c99,validation
33,100,r33_c100,train
33,101,r33_c101,train
33,102,r33_c102,train
33,103,r33_c103,train
33,104,r33_c104,train
33,105,r33_c105,train
33,106,r33_c106,validation
33,107,r33_c107,test
33,108,r33_c108,validation
33,109,r33_c109,train
33,110,r33_c110,train
33,111,r33_c111,validation
33,112,r33_c112,train
33,113,r33_c113,test
33,114,r33_c114,train
33,115,r33_c115,train
33,116,r33_c116,train
33,117,r33_c117,train
33,118,r33_c118,train
33,119,r33_c119,test
33,120,r33_c120,validation
33,121,r33_c121,train
33,122,r33_c122,train
33,123,r33_c123,train
33,124,r33_c124,train
33,125,r33_c125,validation
33,126,r33_c126,train
33,127,r33_c127,train
34,0,r34_c0,train
34,1,r34_c1,train
34,2,r34_c2,test
34,3,r34_c3,train
34,4,r34_c4,test
34,5,r34_c5,train
34,6,r34_c6,test
34,7,r34_c7,test
34,8,r34_c8,test
34,9,r34_c9,train
34,10,r34_c10,train
34,11,r34_c11,train
34,12,r34_c12,train
34,13,r34_c13,validation
34,14,r34_c14,train
34,15,r34_c15,test
34,16,r34_c16,train
34,17,r34_c17,train
34,18,r34_c18,train
34,19,r34_c19,validation
34,20,r34_c20,train
34,21,r34_c21,train
34,22,r34_c22,train
34,23,r34_c23,train
34,24,r34_c24,train
34,25,r34_c25,train
34,26,r34_c26,train
34,27,r34_c27,train
34,28,r34_c28,train
34,29,r34_c29,train
34,30,r34_c30,train
34,31,r34_c31,train
34,32,r34_c32,train
34,33,r34_c33,train
34,34,r34_c34,train
34,35,r34_c35,train
34,36,r34_c36,train
34,37,r34_c37,train
34,38,r34_c38,train
34,39,r34_c39,validation
34,40,r34_c40,train
34,41,r34_c41,train
34,42,r34_c42,train
34,43,r34_c43,train
34,44,r34_c44,test
34,45,r34_c45,train
34,46,r34_c46,validation
34,47,r34_c47,validation
34,48,r34_c48,test
34,49,r34_c49,train
34,50,r34_c50,train
34,51,r34_c51,train
34,52,r34_c52,validation
34,53,r34_c53,train
34,54,r34_c54,test
34,55,r34_c55,train
34,56,r34_c56,test
34,57,r34_c57,train
34,58,r34_c58,train
34,59,r34_c59,train
34,60,r34_c60,train
34,61,r34_c61,validation
34,62,r34_c62,train
34,63,r34_c63,test
34,64,r34_c64,train
34,65,r34_c65,test
34,66,r34_c66,train
34,67,r34_c67,train
34,68,r34_c68,train
34,69,r34_c69,train
34,70,r34_c70,validation
34,71,r34_c71,test
34,72,r34_c72,test
34,73,r34_c73,train
34,74,r34_c74,train
34,75,r34_c75,train
34,76,r34_c76,validation
34,77,r34_c77,train
34,78,r34_c78,test
34,79,r34_c79,validation
34,80,r34_c80,train
34,81,r34_c81,train
34,82,r34_c82,train
34,83,r34_c83,train
34,84,r34_c84,train
34,85,r34_c85,train
34,86,r34_c86,train
34,87,r34_c87,train
34,88,r34_c88,test
34,89,r34_c89,train
34,90,r34_c90,train
34,91,r34_c91,train
34,92,r34_c92,train
34,93,r34_c93,train
34,94,r34_c94,train
34,95,r34_c95,test
34,96,r34_c96,test
34,97,r34_c97,test
34,98,r34_c98,validation
34,99,r34_c99,train
34,100,r34_c100,validation
34,101,r34_c101,validation
34,102,r34_c102,train
34,103,r34_c103,test
34,104,r34_c104,train
34,105,r34_c105,train
34,106,r34_c106,train
34,107,r34_c107,train
34,108,r34_c108,train
34,109,r34_c109,validation
34,110,r34_c110,train
34,111,r34_c111,test
34,112,r34_c112,train
34,113,r34_c113,train
34,114,r34_c114,validation
34,115,r34_c115,train
34,116,r34_c116,validation
34,117,r34_c117,train
34,118,r34_c118,train
34,119,r34_c119,train
34,120,r34_c120,train
34,121,r34_c121,train
34,122,r34_c122,train
34,123,r34_c123,train
34,124,r34_c124,train
34,125,r34_c125,train
34,126,r34_c126,train
34,127,r34_c127,test
35,0,r35_c0,test
35,1,r35_c1,train
35,2,r35_c2,test
35,3,r35_c3,validation
35,4,r35_c4,train
35,5,r35_c5,validation
35,6,r35_c6,train
35,7,r35_c7,train
35,8,r35_c8,train
35,9,r35_c9,train
35,10,r35_c10,validation
35,11,r35_c11,train
35,12,r35_c12,train
35,13,r35_c13,train
35,14,r35_c14,train
35,15,r35_c15,train
35,16,r35_c16,train
35,17,r35_c17,train
35,18,r35_c18,train
35,19,r35_c19,train
35,20,r35_c20,train
35,21,r35_c21,validation
35,22,r35_c22,train
35,23,r35_c23,validation
35,24,r35_c24,train
35,25,r35_c25,train
35,26,r35_c26,train
35,27,r35_c27,validation
35,28,r35_c28,test
35,29,r35_c29,train
35,30,r35_c30,test
35,31,r35_c31,train
35,32,r35_c32,train
35,33,r35_c33,train
35,34,r35_c34,train
35,35,r35_c35,train
35,36,r35_c36,train
35,37,r35_c37,train
35,38,r35_c38,train
35,39,r35_c39,test
35,40,r35_c40,train
35,41,r35_c41,train
35,42,r35_c42,train
35,43,r35_c43,train
35,44,r35_c44,validation
35,45,r35_c45,train
35,46,r35_c46,train
35,47,r35_c47,train
35,48,r35_c48,train
35,49,r35_c49,train
35,50,r35_c50,train
35,51,r35_c51,test
35,52,r35_c52,train
35,53,r35_c53,train
35,54,r35_c54,test
35,55,r35_c55,train
35,56,r35_c56,test
35,57,r35_c57,train
35,58,r35_c58,validation
35,59,r35_c59,train
35,60,r35_c60,train
35,61,r35_c61,train
35,62,r35_c62,train
35,63,r35_c63,validation
35,64,r35_c64,train
35,65,r35_c65,train
35,66,r35_c66,train
35,67,r35_c67,train
35,68,r35_c68,train
35,69,r35_c69,train
35,70,r35_c70,validation
35,71,r35_c71,validation
35,72,r35_c72,train
35,73,r35_c73,train
35,74,r35_c74,validation
35,75,r35_c75,validation
35,76,r35_c76,train
35,77,r35_c77,train
35,78,r35_c78,train
35,79,r35_c79,train
35,80,r35_c80,train
35,81,r35_c81,validation
35,82,r35_c82,train
35,83,r35_c83,test
35,84,r35_c84,train
35,85,r35_c85,validation
35,86,r35_c86,train
35,87,r35_c87,train
35,88,r35_c88,train
35,89,r35_c89,train
35,90,r35_c90,train
35,91,r35_c91,train
35,92,r35_c92,validation
35,93,r35_c93,validation
35,94,r35_c94,train
35,95,r35_c95,train
35,96,r35_c96,train
35,97,r35_c97,train
35,98,r35_c98,train
35,99,r35_c99,train
35,100,r35_c100,validation
35,101,r35_c101,train
35,102,r35_c102,train
35,103,r35_c103,validation
35,104,r35_c104,train
35,105,r35_c105,train
35,106,r35_c106,train
35,107,r35_c107,train
35,108,r35_c108,train
35,109,r35_c109,test
35,110,r35_c110,train
35,111,r35_c111,test
35,112,r35_c112,train
35,113,r35_c113,train
35,114,r35_c114,train
35,115,r35_c115,train
35,116,r35_c116,validation
35,117,r35_c117,train
35,118,r35_c118,train
35,119,r35_c119,train
35,120,r35_c120,train
35,121,r35_c121,train
35,122,r35_c122,train
35,123,r35_c123,train
35,124,r35_c124,train
35,125,r35_c125,train
35,126,r35_c126,train
35,127,r35_c127,train
36,0,r36_c0,test
36,1,r36_c1,train
36,2,r36_c2,train
36,3,r36_c3,validation
36,4,r36_c4,train
36,5,r36_c5,train
36,6,r36_c6,train
36,7,r36_c7,validation
36,8,r36_c8,train
36,9,r36_c9,test
36,10,r36_c10,validation
36,11,r36_c11,validation
36,12,r36_c12,train
36,13,r36_c13,test
36,14,r36_c14,train
36,15,r36_c15,test
36,16,r36_c16,train
36,17,r36_c17,train
36,18,r36_c18,train
36,19,r36_c19,train
36,20,r36_c20,train
36,21,r36_c21,train
36,22,r36_c22,test
36,23,r36_c23,train
36,24,r36_c24,validation
36,25,r36_c25,train
36,26,r36_c26,train
36,27,r36_c27,train
36,28,r36_c28,test
36,29,r36_c29,train
36,30,r36_c30,test
36,31,r36_c31,train
36,32,r36_c32,train
36,33,r36_c33,train
36,34,r36_c34,test
36,35,r36_c35,test
36,36,r36_c36,train
36,37,r36_c37,train
36,38,r36_c38,test
36,39,r36_c39,train
36,40,r36_c40,train
36,41,r36_c41,train
36,42,r36_c42,train
36,43,r36_c43,test
36,44,r36_c44,test
36,45,r36_c45,train
36,46,r36_c46,train
36,47,r36_c47,train
36,48,r36_c48,validation
36,49,r36_c49,test
36,50,r36_c50,validation
36,51,r36_c51,train
36,52,r36_c52,validation
36,53,r36_c53,train
36,54,r36_c54,train
36,55,r36_c55,train
36,56,r36_c56,train
36,57,r36_c57,train
36,58,r36_c58,validation
36,59,r36_c59,validation
36,60,r36_c60,test
36,61,r36_c61,test
36,62,r36_c62,train
36,63,r36_c63,train
36,64,r36_c64,test
36,65,r36_c65,train
36,66,r36_c66,train
36,67,r36_c67,train
36,68,r36_c68,test
36,69,r36_c69,train
36,70,r36_c70,train
36,71,r36_c71,validation
36,72,r36_c72,train
36,73,r36_c73,train
36,74,r36_c74,validation
36,75,r36_c75,validation
36,76,r36_c76,train
36,77,r36_c77,train
36,78,r36_c78,train
36,79,r36_c79,train
36,80,r36_c80,train
36,81,r36_c81,validation
36,82,r36_c82,test
36,83,r36_c83,validation
36,84,r36_c84,test
36,85,r36_c85,train
36,86,r36_c86,train
36,87,r36_c87,train
36,88,r36_c88,test
36,89,r36_c89,train
36,90,r36_c90,train
36,91,r36_c91,test
36,92,r36_c92,train
36,93,r36_c93,validation
36,94,r36_c94,validation
36,95,r36_c95,test
36,96,r36_c96,validation
36,97,r36_c97,train
36,98,r36_c98,test
36,99,r36_c99,train
36,100,r36_c100,train
36,101,r36_c101,test
36,102,r36_c102,validation
36,103,r36_c103,train
36,104,r36_c104,train
36,105,r36_c105,train
36,106,r36_c106,validation
36,107,r36_c107,validation
36,108,r36_c108,train
36,109,r36_c109,test
36,110,r36_c110,train
36,111,r36_c111,test
36,112,r36_c112,train
36,113,r36_c113,train
36,114,r36_c114,train
36,115,r36_c115,train
36,116,r36_c116,train
36,117,r36_c117,test
36,118,r36_c118,train
36,119,r36_c119,train
36,120,r36_c120,test
36,121,r36_c121,train
36,122,r36_c122,test
36,123,r36_c123,validation
36,124,r36_c124,test
36,125,r36_c125,train
36,126,r36_c126,test
36,127,r36_c127,validation
37,0,r37_c0,train
37,1,r37_c1,train
37,2,r37_c2,train
37,3,r37_c3,train
37,4,r37_c4,train
37,5,r37_c5,validation
37,6,r37_c6,train
37,7,r37_c7,validation
37,8,r37_c8,validation
37,9,r37_c9,validation
37,10,r37_c10,train
37,11,r37_c11,train
37,12,r37_c12,train
37,13,r37_c13,train
37,14,r37_c14,train
37,15,r37_c15,train
37,16,r37_c16,validation
37,17,r37_c17,test
37,18,r37_c18,train
37,19,r37_c19,train
37,20,r37_c20,train
37,21,r37_c21,train
37,22,r37_c22,train
37,23,r37_c23,validation
37,24,r37_c24,train
37,25,r37_c25,train
37,26,r37_c26,train
37,27,r37_c27,train
37,28,r37_c28,test
37,29,r37_c29,train
37,30,r37_c30,train
37,31,r37_c31,train
37,32,r37_c32,train
37,33,r37_c33,train
37,34,r37_c34,train
37,35,r37_c35,test
37,36,r37_c36,validation
37,37,r37_c37,validation
37,38,r37_c38,test
37,39,r37_c39,validation
37,40,r37_c40,validation
37,41,r37_c41,train
37,42,r37_c42,train
37,43,r37_c43,validation
37,44,r37_c44,test
37,45,r37_c45,train
37,46,r37_c46,train
37,47,r37_c47,validation
37,48,r37_c48,validation
37,49,r37_c49,train
37,50,r37_c50,train
37,51,r37_c51,train
37,52,r37_c52,train
37,53,r37_c53,train
37,54,r37_c54,train
37,55,r37_c55,train
37,56,r37_c56,train
37,57,r37_c57,train
37,58,r37_c58,test
37,59,r37_c59,train
37,60,r37_c60,train
37,61,r37_c61,train
37,62,r37_c62,validation
37,63,r37_c63,train
37,64,r37_c64,train
37,65,r37_c65,validation
37,66,r37_c66,train
37,67,r37_c67,validation
37,68,r37_c68,test
37,69,r37_c69,train
37,70,r37_c70,test
37,71,r37_c71,test
37,72,r37_c72,train
37,73,r37_c73,train
37,74,r37_c74,train
37,75,r37_c75,test
37,76,r37_c76,train
37,77,r37_c77,train
37,78,r37_c78,validation
37,79,r37_c79,train
37,80,r37_c80,train
37,81,r37_c81,train
37,82,r37_c82,test
37,83,r37_c83,validation
37,84,r37_c84,train
37,85,r37_c85,train
37,86,r37_c86,test
37,87,r37_c87,test
37,88,r37_c88,train
37,89,r37_c89,validation
37,90,r37_c90,train
37,91,r37_c91,train
37,92,r37_c92,train
37,93,r37_c93,train
37,94,r37_c94,train
37,95,r37_c95,validation
37,96,r37_c96,train
37,97,r37_c97,train
37,98,r37_c98,train
37,99,r37_c99,train
37,100,r37_c100,train
37,101,r37_c101,train
37,102,r37_c102,test
37,103,r37_c103,train
37,104,r37_c104,train
37,105,r37_c105,test
37,106,r37_c106,train
37,107,r37_c107,train
37,108,r37_c108,train
37,109,r37_c109,train
37,110,r37_c110,train
37,111,r37_c111,validation
37,112,r37_c112,train
37,113,r37_c113,validation
37,114,r37_c114,train
37,115,r37_c115,train
37,116,r37_c116,train
37,117,r37_c117,train
37,118,r37_c118,train
37,119,r37_c119,train
37,120,r37_c120,test
37,121,r37_c121,train
37,122,r37_c122,validation
37,123,r37_c123,test
37,124,r37_c124,train
37,125,r37_c125,test
37,126,r37_c126,validation
37,127,r37_c127,train
38,0,r38_c0,train
38,1,r38_c1,train
38,2,r38_c2,train
38,3,r38_c3,train
38,4,r38_c4,train
38,5,r38_c5,test
38,6,r38_c6,validation
38,7,r38_c7,train
38,8,r38_c8,validation
38,9,r38_c9,validation
38,10,r38_c10,train
38,11,r38_c11,train
38,12,r38_c12,train
38,13,r38_c13,train
38,14,r38_c14,train
38,15,r38_c15,train
38,16,r38_c16,test
38,17,r38_c17,validation
38,18,r38_c18,train
38,19,r38_c19,train
38,20,r38_c20,validation
38,21,r38_c21,validation
38,22,r38_c22,train
38,23,r38_c23,train
38,24,r38_c24,validation
38,25,r38_c25,test
38,26,r38_c26,train
38,27,r38_c27,train
38,28,r38_c28,test
38,29,r38_c29,train
38,30,r38_c30,train
38,31,r38_c31,train
38,32,r38_c32,validation
38,33,r38_c33,train
38,34,r38_c34,train
38,35,r38_c35,train
38,36,r38_c36,train
38,37,r38_c37,train
38,38,r38_c38,train
38,39,r38_c39,train
38,40,r38_c40,test
38,41,r38_c41,train
38,42,r38_c42,train
38,43,r38_c43,validation
38,44,r38_c44,train
38,45,r38_c45,train
38,46,r38_c46,train
38,47,r38_c47,train
38,48,r38_c48,train
38,49,r38_c49,train
38,50,r38_c50,train
38,51,r38_c51,train
38,52,r38_c52,train
38,53,r38_c53,train
38,54,r38_c54,train
38,55,r38_c55,train
38,56,r38_c56,test
38,57,r38_c57,train
38,58,r38_c58,train
38,59,r38_c59,train
38,60,r38_c60,train
38,61,r38_c61,train
38,62,r38_c62,validation
38,63,r38_c63,train
38,64,r38_c64,test
38,65,r38_c65,validation
38,66,r38_c66,test
38,67,r38_c67,train
38,68,r38_c68,train
38,69,r38_c69,test
38,70,r38_c70,test
38,71,r38_c71,train
38,72,r38_c72,train
38,73,r38_c73,train
38,74,r38_c74,train
38,75,r38_c75,train
38,76,r38_c76,train
38,77,r38_c77,train
38,78,r38_c78,train
38,79,r38_c79,train
38,80,r38_c80,test
38,81,r38_c81,test
38,82,r38_c82,train
38,83,r38_c83,train
38,84,r38_c84,train
38,85,r38_c85,test
38,86,r38_c86,test
38,87,r38_c87,validation
38,88,r38_c88,train
38,89,r38_c89,train
38,90,r38_c90,train
38,91,r38_c91,train
38,92,r38_c92,train
38,93,r38_c93,train
38,94,r38_c94,train
38,95,r38_c95,train
38,96,r38_c96,train
38,97,r38_c97,validation
38,98,r38_c98,test
38,99,r38_c99,train
38,100,r38_c100,train
38,101,r38_c101,train
38,102,r38_c102,train
38,103,r38_c103,test
38,104,r38_c104,train
38,105,r38_c105,train
38,106,r38_c106,test
38,107,r38_c107,train
38,108,r38_c108,train
38,109,r38_c109,validation
38,110,r38_c110,validation
38,111,r38_c111,validation
38,112,r38_c112,test
38,113,r38_c113,train
38,114,r38_c114,train
38,115,r38_c115,train
38,116,r38_c116,train
38,117,r38_c117,validation
38,118,r38_c118,validation
38,119,r38_c119,validation
38,120,r38_c120,train
38,121,r38_c121,train
38,122,r38_c122,train
38,123,r38_c123,train
38,124,r38_c124,train
38,125,r38_c125,test
38,126,r38_c126,validation
38,127,r38_c127,train
39,0,r39_c0,train
39,1,r39_c1,train
39,2,r39_c2,train
39,3,r39_c3,train
39,4,r39_c4,validation
39,5,r39_c5,test
39,6,r39_c6,train
39,7,r39_c7,train
39,8,r39_c8,train
39,9,r39_c9,train
39,10,r39_c10,train
39,11,r39_c11,train
39,12,r39_c12,train
39,13,r39_c13,validation
39,14,r39_c14,train
39,15,r39_c15,validation
39,16,r39_c16,train
39,17,r39_c17,validation
39,18,r39_c18,validation
39,19,r39_c19,train
39,20,r39_c20,train
39,21,r39_c21,test
39,22,r39_c22,train
39,23,r39_c23,train
39,24,r39_c24,validation
39,25,r39_c25,train
39,26,r39_c26,validation
39,27,r39_c27,train
39,28,r39_c28,train
39,29,r39_c29,test
39,30,r39_c30,train
39,31,r39_c31,test
39,32,r39_c32,train
39,33,r39_c33,test
39,34,r39_c34,train
39,35,r39_c35,test
39,36,r39_c36,train
39,37,r39_c37,train
39,38,r39_c38,test
39,39,r39_c39,test
39,40,r39_c40,test
39,41,r39_c41,train
39,42,r39_c42,validation
39,43,r39_c43,train
39,44,r39_c44,train
39,45,r39_c45,train
39,46,r39_c46,train
39,47,r39_c47,train
39,48,r39_c48,train
39,49,r39_c49,train
39,50,r39_c50,train
39,51,r39_c51,test
39,52,r39_c52,train
39,53,r39_c53,train
39,54,r39_c54,test
39,55,r39_c55,train
39,56,r39_c56,train
39,57,r39_c57,validation
39,58,r39_c58,train
39,59,r39_c59,train
39,60,r39_c60,train
39,61,r39_c61,validation
39,62,r39_c62,train
39,63,r39_c63,train
39,64,r39_c64,validation
39,65,r39_c65,test
39,66,r39_c66,train
39,67,r39_c67,test
39,68,r39_c68,train
39,69,r39_c69,train
39,70,r39_c70,validation
39,71,r39_c71,train
39,72,r39_c72,train
39,73,r39_c73,validation
39,74,r39_c74,validation
39,75,r39_c75,train
39,76,r39_c76,train
39,77,r39_c77,train
39,78,r39_c78,train
39,79,r39_c79,train
39,80,r39_c80,train
39,81,r39_c81,train
39,82,r39_c82,train
39,83,r39_c83,train
39,84,r39_c84,train
39,85,r39_c85,train
39,86,r39_c86,train
39,87,r39_c87,train
39,88,r39_c88,validation
39,89,r39_c89,train
39,90,r39_c90,train
39,91,r39_c91,train
39,92,r39_c92,train
39,93,r39_c93,train
