row,col,cell_id,split
35,108,r35_c108,dropped
35,109,r35_c109,dropped
35,110,r35_c110,dropped
35,111,r35_c111,dropped
35,112,r35_c112,dropped
35,113,r35_c113,dropped
35,114,r35_c114,dropped
35,115,r35_c115,dropped
35,116,r35_c116,dropped
35,117,r35_c117,dropped
35,118,r35_c118,dropped
35,119,r35_c119,dropped
35,120,r35_c120,dropped
35,121,r35_c121,dropped
35,122,r35_c122,dropped
35,123,r35_c123,dropped
35,124,r35_c124,dropped
35,125,r35_c125,dropped
35,126,r35_c126,dropped
35,127,r35_c127,dropped
36,0,r36_c0,train
36,1,r36_c1,train
36,2,r36_c2,train
36,3,r36_c3,train
36,4,r36_c4,train
36,5,r36_c5,train
36,6,r36_c6,train
36,7,r36_c7,train
36,8,r36_c8,dropped
36,9,r36_c9,dropped
36,10,r36_c10,dropped
36,11,r36_c11,dropped
36,12,r36_c12,dropped
36,13,r36_c13,dropped
36,14,r36_c14,dropped
36,15,r36_c15,dropped
36,16,r36_c16,dropped
36,17,r36_c17,dropped
36,18,r36_c18,dropped
36,19,r36_c19,dropped
36,20,r36_c20,dropped
36,21,r36_c21,dropped
36,22,r36_c22,dropped
36,23,r36_c23,dropped
36,24,r36_c24,test
36,25,r36_c25,test
36,26,r36_c26,test
36,27,r36_c27,test
36,28,r36_c28,test
36,29,r36_c29,test
36,30,r36_c30,test
36,31,r36_c31,test
36,32,r36_c32,test
36,33,r36_c33,test
36,34,r36_c34,test
36,35,r36_c35,test
36,36,r36_c36,test
36,37,r36_c37,test
36,38,r36_c38,test
36,39,r36_c39,test
36,40,r36_c40,test
36,41,r36_c41,test
36,42,r36_c42,test
36,43,r36_c43,test
36,44,r36_c44,test
36,45,r36_c45,test
36,46,r36_c46,test
36,47,r36_c47,test
36,48,r36_c48,dropped
36,49,r36_c49,dropped
36,50,r36_c50,dropped
36,51,r36_c51,dropped
36,52,r36_c52,dropped
36,53,r36_c53,dropped
36,54,r36_c54,dropped
36,55,r36_c55,dropped
36,56,r36_c56,dropped
36,57,r36_c57,dropped
36,58,r36_c58,dropped
36,59,r36_c59,dropped
36,60,r36_c60,dropped
36,61,r36_c61,dropped
36,62,r36_c62,dropped
36,63,r36_c63,dropped
36,64,r36_c64,train
36,65,r36_c65,train
36,66,r36_c66,train
36,67,r36_c67,train
36,68,r36_c68,train
36,69,r36_c69,train
36,70,r36_c70,train
36,71,r36_c71,train
36,72,r36_c72,train
36,73,r36_c73,train
36,74,r36_c74,train
36,75,r36_c75,train
36,76,r36_c76,train
36,77,r36_c77,train
36,78,r36_c78,train
36,79,r36_c79,train
36,80,r36_c80,dropped
36,81,r36_c81,dropped
36,82,r36_c82,dropped
36,83,r36_c83,dropped
36,84,r36_c84,dropped
36,85,r36_c85,dropped
36,86,r36_c86,dropped
36,87,r36_c87,dropped
36,88,r36_c88,dropped
36,89,r36_c89,dropped
36,90,r36_c90,dropped
36,91,r36_c91,dropped
36,92,r36_c92,dropped
36,93,r36_c93,dropped
36,94,r36_c94,dropped
36,95,r36_c95,dropped
36,96,r36_c96,dropped
36,97,r36_c97,dropped
36,98,r36_c98,dropped
36,99,r36_c99,dropped
36,100,r36_c100,dropped
36,101,r36_c101,dropped
36,102,r36_c102,dropped
36,103,r36_c103,dropped
36,104,r36_c104,dropped
36,105,r36_c105,dropped
36,106,r36_c106,dropped
36,107,r36_c107,dropped
36,108,r36_c108,dropped
36,109,r36_c109,dropped
36,110,r36_c110,dropped
36,111,r36_c111,dropped
36,112,r36_c112,dropped
36,113,r36_c113,dropped
36,114,r36_c114,dropped
36,115,r36_c115,dropped
36,116,r36_c116,dropped
36,117,r36_c117,dropped
36,118,r36_c118,dropped
36,119,r36_c119,dropped
36,120,r36_c120,dropped
36,121,r36_c121,dropped
36,122,r36_c122,dropped
36,123,r36_c123,dropped
36,124,r36_c124,dropped
36,125,r36_c125,dropped
36,126,r36_c126,dropped
36,127,r36_c127,dropped
37,0,r37_c0,train
37,1,r37_c1,train
37,2,r37_c2,train
37,3,r37_c3,train
37,4,r37_c4,train
37,5,r37_c5,train
37,6,r37_c6,train
37,7,r37_c7,train
37,8,r37_c8,dropped
37,9,r37_c9,dropped
37,10,r37_c10,dropped
37,11,r37_c11,dropped
37,12,r37_c12,dropped
37,13,r37_c13,dropped
37,14,r37_c14,dropped
37,15,r37_c15,dropped
37,16,r37_c16,dropped
37,17,r37_c17,dropped
37,18,r37_c18,dropped
37,19,r37_c19,dropped
37,20,r37_c20,dropped
37,21,r37_c21,dropped
37,22,r37_c22,dropped
37,23,r37_c23,dropped
37,24,r37_c24,test
37,25,r37_c25,test
37,26,r37_c26,test
37,27,r37_c27,test
37,28,r37_c28,test
37,29,r37_c29,test
37,30,r37_c30,test
37,31,r37_c31,test
37,32,r37_c32,test
37,33,r37_c33,test
37,34,r37_c34,test
37,35,r37_c35,test
37,36,r37_c36,test
37,37,r37_c37,test
37,38,r37_c38,test
37,39,r37_c39,test
37,40,r37_c40,test
37,41,r37_c41,test
37,42,r37_c42,test
37,43,r37_c43,test
37,44,r37_c44,test
37,45,r37_c45,test
37,46,r37_c46,test
37,47,r37_c47,test
37,48,r37_c48,dropped
37,49,r37_c49,dropped
37,50,r37_c50,dropped
37,51,r37_c51,dropped
37,52,r37_c52,dropped
37,53,r37_c53,dropped
37,54,r37_c54,dropped
37,55,r37_c55,dropped
37,56,r37_c56,dropped
37,57,r37_c57,dropped
37,58,r37_c58,dropped
37,59,r37_c59,dropped
37,60,r37_c60,dropped
37,61,r37_c61,dropped
37,62,r37_c62,dropped
37,63,r37_c63,dropped
37,64,r37_c64,train
37,65,r37_c65,train
37,66,r37_c66,train
37,67,r37_c67,train
37,68,r37_c68,train
37,69,r37_c69,train
37,70,r37_c70,train
37,71,r37_c71,train
37,72,r37_c72,train
37,73,r37_c73,train
37,74,r37_c74,train
37,75,r37_c75,train
37,76,r37_c76,train
37,77,r37_c77,train
37,78,r37_c78,train
37,79,r37_c79,train
37,80,r37_c80,dropped
37,81,r37_c81,dropped
37,82,r37_c82,dropped
37,83,r37_c83,dropped
37,84,r37_c84,dropped
37,85,r37_c85,dropped
37,86,r37_c86,dropped
37,87,r37_c87,dropped
37,88,r37_c88,dropped
37,89,r37_c89,dropped
37,90,r37_c90,dropped
37,91,r37_c91,dropped
37,92,r37_c92,dropped
37,93,r37_c93,dropped
37,94,r37_c94,dropped
37,95,r37_c95,dropped
37,96,r37_c96,dropped
37,97,r37_c97,dropped
37,98,r37_c98,dropped
37,99,r37_c99,dropped
37,100,r37_c100,dropped
37,101,r37_c101,dropped
37,102,r37_c102,dropped
37,103,r37_c103,dropped
37,104,r37_c104,dropped
37,105,r37_c105,dropped
37,106,r37_c106,dropped
37,107,r37_c107,dropped
37,108,r37_c108,dropped
37,109,r37_c109,dropped
37,110,r37_c110,dropped
37,111,r37_c111,dropped
37,112,r37_c112,dropped
37,113,r37_c113,dropped
37,114,r37_c114,dropped
37,115,r37_c115,dropped
37,116,r37_c116,dropped
37,117,r37_c117,dropped
37,118,r37_c118,dropped
37,119,r37_c119,dropped
37,120,r37_c120,dropped
37,121,r37_c121,dropped
37,122,r37_c122,dropped
37,123,r37_c123,dropped
37,124,r37_c124,dropped
37,125,r37_c125,dropped
37,126,r37_c126,dropped
37,127,r37_c127,dropped
38,0,r38_c0,train
38,1,r38_c1,train
38,2,r38_c2,train
38,3,r38_c3,train
38,4,r38_c4,train
38,5,r38_c5,train
38,6,r38_c6,train
38,7,r38_c7,train
38,8,r38_c8,dropped
38,9,r38_c9,dropped
38,10,r38_c10,dropped
38,11,r38_c11,dropped
38,12,r38_c12,dropped
38,13,r38_c13,dropped
38,14,r38_c14,dropped
38,15,r38_c15,dropped
38,16,r38_c16,dropped
38,17,r38_c17,dropped
38,18,r38_c18,dropped
38,19,r38_c19,dropped
38,20,r38_c20,dropped
38,21,r38_c21,dropped
38,22,r38_c22,dropped
38,23,r38_c23,dropped
38,24,r38_c24,test
38,25,r38_c25,test
38,26,r38_c26,test
38,27,r38_c27,test
38,28,r38_c28,test
38,29,r38_c29,test
38,30,r38_c30,test
38,31,r38_c31,test
38,32,r38_c32,test
38,33,r38_c33,test
38,34,r38_c34,test
38,35,r38_c35,test
38,36,r38_c36,test
38,37,r38_c37,test
38,38,r38_c38,test
38,39,r38_c39,test
38,40,r38_c40,test
38,41,r38_c41,test
38,42,r38_c42,test
38,43,r38_c43,test
38,44,r38_c44,test
38,45,r38_c45,test
38,46,r38_c46,test
38,47,r38_c47,test
38,48,r38_c48,dropped
38,49,r38_c49,dropped
38,50,r38_c50,dropped
38,51,r38_c51,dropped
38,52,r38_c52,dropped
38,53,r38_c53,dropped
38,54,r38_c54,dropped
38,55,r38_c55,dropped
38,56,r38_c56,dropped
38,57,r38_c57,dropped
38,58,r38_c58,dropped
38,59,r38_c59,dropped
38,60,r38_c60,dropped
38,61,r38_c61,dropped
38,62,r38_c62,dropped
38,63,r38_c63,dropped
38,64,r38_c64,train
38,65,r38_c65,train
38,66,r38_c66,train
38,67,r38_c67,train
38,68,r38_c68,train
38,69,r38_c69,train
38,70,r38_c70,train
38,71,r38_c71,train
38,72,r38_c72,train
38,73,r38_c73,train
38,74,r38_c74,train
38,75,r38_c75,train
38,76,r38_c76,train
38,77,r38_c77,train
38,78,r38_c78,train
38,79,r38_c79,train
38,80,r38_c80,dropped
38,81,r38_c81,dropped
38,82,r38_c82,dropped
38,83,r38_c83,dropped
38,84,r38_c84,dropped
38,85,r38_c85,dropped
38,86,r38_c86,dropped
38,87,r38_c87,dropped
38,88,r38_c88,dropped
38,89,r38_c89,dropped
38,90,r38_c90,dropped
38,91,r38_c91,dropped
38,92,r38_c92,dropped
38,93,r38_c93,dropped
38,94,r38_c94,dropped
38,95,r38_c95,dropped
38,96,r38_c96,dropped
38,97,r38_c97,dropped
38,98,r38_c98,dropped
38,99,r38_c99,dropped
38,100,r38_c100,dropped
38,101,r38_c101,dropped
38,102,r38_c102,dropped
38,103,r38_c103,dropped
38,104,r38_c104,dropped
38,105,r38_c105,dropped
38,106,r38_c106,dropped
38,107,r38_c107,dropped
38,108,r38_c108,dropped
38,109,r38_c109,dropped
38,110,r38_c110,dropped
38,111,r38_c111,dropped
38,112,r38_c112,dropped
38,113,r38_c113,dropped
38,114,r38_c114,dropped
38,115,r38_c115,dropped
38,116,r38_c116,dropped
38,117,r38_c117,dropped
38,118,r38_c118,dropped
38,119,r38_c119,dropped
38,120,r38_c120,dropped
38,121,r38_c121,dropped
38,122,r38_c122,dropped
38,123,r38_c123,dropped
38,124,r38_c124,dropped
38,125,r38_c125,dropped
38,126,r38_c126,dropped
38,127,r38_c127,dropped
39,0,r39_c0,train
39,1,r39_c1,train
39,2,r39_c2,train
39,3,r39_c3,train
39,4,r39_c4,train
39,5,r39_c5,train
39,6,r39_c6,train
39,7,r39_c7,train
39,8,r39_c8,dropped
39,9,r39_c9,dropped
39,10,r39_c10,dropped
39,11,r39_c11,dropped
39,12,r39_c12,dropped
39,13,r39_c13,dropped
39,14,r39_c14,dropped
39,15,r39_c15,dropped
39,16,r39_c16,dropped
39,17,r39_c17,dropped
39,18,r39_c18,dropped
39,19,r39_c19,dropped
39,20,r39_c20,dropped
39,21,r39_c21,dropped
39,22,r39_c22,dropped
39,23,r39_c23,dropped
39,24,r39_c24,test
39,25,r39_c25,test
39,26,r39_c26,test
39,27,r39_c27,test
39,28,r39_c28,test
39,29,r39_c29,test
39,30,r39_c30,test
39,31,r39_c31,test
39,32,r39_c32,test
39,33,r39_c33,test
39,34,r39_c34,test
39,35,r39_c35,test
39,36,r39_c36,test
39,37,r39_c37,test
39,38,r39_c38,test
39,39,r39_c39,test
39,40,r39_c40,test
39,41,r39_c41,test
39,42,r39_c42,test
39,43,r39_c43,test
39,44,r39_c44,test
39,45,r39_c45,test
39,46,r39_c46,test
39,47,r39_c47,test
39,48,r39_c48,dropped
39,49,r39_c49,dropped
39,50,r39_c50,dropped
39,51,r39_c51,dropped
39,52,r39_c52,dropped
39,53,r39_c53,dropped
39,54,r39_c54,dropped
39,55,r39_c55,dropped
39,56,r39_c56,dropped
39,57,r39_c57,dropped
39,58,r39_c58,dropped
39,59,r39_c59,dropped
39,60,r39_c60,dropped
39,61,r39_c61,dropped
39,62,r39_c62,dropped
39,63,r39_c63,dropped
39,64,r39_c64,train
39,65,r39_c65,train
39,66,r39_c66,train
39,67,r39_c67,train
39,68,r39_c68,train
39,69,r39_c69,train
39,70,r39_c70,train
39,71,r39_c71,train
39,72,r39_c72,train
39,73,r39_c73,train
39,74,r39_c74,train
39,75,r39_c75,train
39,76,r39_c76,train
39,77,r39_c77,train
39,78,r39_c78,train
39,79,r39_c79,train
39,80,r39_c80,dropped
39,81,r39_c81,dropped
39,82,r39_c82,dropped
39,83,r39_c83,dropped
39,84,r39_c84,dropped
39,85,r39_c85,dropped
39,86,r39_c86,dropped
39,87,r39_c87,dropped
39,88,r39_c88,dropped
39,89,r39_c89,dropped
39,90,r39_c90,dropped
39,91,r39_c91,dropped
39,92,r39_c92,dropped
39,93,r39_c93,dropped
39,94,r39_c94,dropped
39,95,r39_c95,dropped
39,96,r39_c96,dropped
39,97,r39_c97,dropped
39,98,r39_c98,dropped
39,99,r39_c99,dropped
39,100,r39_c100,dropped
39,101,r39_c101,dropped
39,102,r39_c102,dropped
39,103,r39_c103,dropped
39,104,r39_c104,dropped
39,105,r39_c105,dropped
39,106,r39_c106,dropped
39,107,r39_c107,dropped
39,108,r39_c108,dropped
39,109,r39_c109,dropped
39,110,r39_c110,dropped
39,111,r39_c111,dropped
39,112,r39_c112,dropped
39,113,r39_c113,dropped
39,114,r39_c114,dropped
39,115,r39_c115,dropped
39,116,r39_c116,dropped
39,117,r39_c117,dropped
39,118,r39_c118,dropped
39,119,r39_c119,dropped
39,120,r39_c120,dropped
39,121,r39_c121,dropped
39,122,r39_c122,dropped
39,123,r39_c123,dropped
39,124,r39_c124,dropped
39,125,r39_c125,dropped
39,126,r39_c126,dropped
39,127,r39_c127,dropped
40,0,r40_c0,train
40,1,r40_c1,train
40,2,r40_c2,train
40,3,r40_c3,train
40,4,r40_c4,train
40,5,r40_c5,train
40,6,r40_c6,train
40,7,r40_c7,train
40,8,r40_c8,dropped
40,9,r40_c9,dropped
40,10,r40_c10,dropped
40,11,r40_c11,dropped
40,12,r40_c12,dropped
40,13,r40_c13,dropped
40,14,r40_c14,dropped
40,15,r40_c15,dropped
40,16,r40_c16,dropped
40,17,r40_c17,dropped
40,18,r40_c18,dropped
40,19,r40_c19,dropped
40,20,r40_c20,dropped
40,21,r40_c21,dropped
40,22,r40_c22,dropped
40,23,r40_c23,dropped
40,24,r40_c24,test
40,25,r40_c25,test
40,26,r40_c26,test
40,27,r40_c27,test
40,28,r40_c28,test
40,29,r40_c29,test
40,30,r40_c30,test
40,31,r40_c31,test
40,32,r40_c32,test
40,33,r40_c33,test
40,34,r40_c34,test
40,35,r40_c35,test
40,36,r40_c36,test
40,37,r40_c37,test
40,38,r40_c38,test
40,39,r40_c39,test
40,40,r40_c40,test
40,41,r40_c41,test
40,42,r40_c42,test
40,43,r40_c43,test
40,44,r40_c44,test
40,45,r40_c45,test
40,46,r40_c46,test
40,47,r40_c47,test
40,48,r40_c48,dropped
40,49,r40_c49,dropped
40,50,r40_c50,dropped
40,51,r40_c51,dropped
40,52,r40_c52,dropped
40,53,r40_c53,dropped
40,54,r40_c54,dropped
40,55,r40_c55,dropped
40,56,r40_c56,dropped
40,57,r40_c57,dropped
40,58,r40_c58,dropped
40,59,r40_c59,dropped
40,60,r40_c60,dropped
40,61,r40_c61,dropped
40,62,r40_c62,dropped
40,63,r40_c63,dropped
40,64,r40_c64,train
40,65,r40_c65,train
40,66,r40_c66,train
40,67,r40_c67,train
40,68,r40_c68,train
40,69,r40_c69,train
40,70,r40_c70,train
40,71,r40_c71,train
40,72,r40_c72,train
40,73,r40_c73,train
40,74,r40_c74,train
40,75,r40_c75,train
40,76,r40_c76,train
40,77,r40_c77,train
40,78,r40_c78,train
40,79,r40_c79,train
40,80,r40_c80,train
40,81,r40_c81,train
40,82,r40_c82,train
40,83,r40_c83,train
40,84,r40_c84,train
40,85,r40_c85,train
40,86,r40_c86,train
40,87,r40_c87,train
40,88,r40_c88,train
40,89,r40_c89,train
40,90,r40_c90,train
40,91,r40_c91,train
40,92,r40_c92,train
40,93,r40_c93,train
40,94,r40_c94,train
40,95,r40_c95,train
40,96,r40_c96,train
40,97,r40_c97,train
40,98,r40_c98,train
40,99,r40_c99,train
40,100,r40_c100,train
40,101,r40_c101,train
40,102,r40_c102,train
40,103,r40_c103,train
40,104,r40_c104,train
40,105,r40_c105,train
40,106,r40_c106,train
40,107,r40_c107,train
40,108,r40_c108,train
40,109,r40_c109,train
40,110,r40_c110,train
40,111,r40_c111,train
40,112,r40_c112,train
40,113,r40_c113,train
40,114,r40_c114,train
40,115,r40_c115,train
40,116,r40_c116,train
40,117,r40_c117,train
40,118,r40_c118,train
40,119,r40_c119,train
40,120,r40_c120,train
40,121,r40_c121,train
40,122,r40_c122,train
40,123,r40_c123,train
40,124,r40_c124,train
40,125,r40_c125,train
40,126,r40_c126,train
40,127,r40_c127,train
41,0,r41_c0,train
41,1,r41_c1,train
41,2,r41_c2,train
41,3,r41_c3,train
41,4,r41_c4,train
41,5,r41_c5,train
41,6,r41_c6,train
41,7,r41_c7,train
41,8,r41_c8,dropped
41,9,r41_c9,dropped
41,10,r41_c10,dropped
41,11,r41_c11,dropped
41,12,r41_c12,dropped
41,13,r41_c13,dropped
41,14,r41_c14,dropped
41,15,r41_c15,dropped
41,16,r41_c16,dropped
41,17,r41_c17,dropped
41,18,r41_c18,dropped
41,19,r41_c19,dropped
41,20,r41_c20,dropped
41,21,r41_c21,dropped
41,22,r41_c22,dropped
41,23,r41_c23,dropped
41,24,r41_c24,test
41,25,r41_c25,test
41,26,r41_c26,test
41,27,r41_c27,test
41,28,r41_c28,test
41,29,r41_c29,test
41,30,r41_c30,test
41,31,r41_c31,test
41,32,r41_c32,test
41,33,r41_c33,test
41,34,r41_c34,test
41,35,r41_c35,test
41,36,r41_c36,test
41,37,r41_c37,test
41,38,r41_c38,test
41,39,r41_c39,test
41,40,r41_c40,test
41,41,r41_c41,test
41,42,r41_c42,test
41,43,r41_c43,test
41,44,r41_c44,test
41,45,r41_c45,test
41,46,r41_c46,test
41,47,r41_c47,test
41,48,r41_c48,dropped
41,49,r41_c49,dropped
41,50,r41_c50,dropped
41,51,r41_c51,dropped
41,52,r41_c52,dropped
41,53,r41_c53,dropped
41,54,r41_c54,dropped
41,55,r41_c55,dropped
41,56,r41_c56,dropped
41,57,r41_c57,dropped
41,58,r41_c58,dropped
41,59,r41_c59,dropped
41,60,r41_c60,dropped
41,61,r41_c61,dropped
41,62,r41_c62,dropped
41,63,r41_c63,dropped
41,64,r41_c64,train
41,65,r41_c65,train
41,66,r41_c66,train
41,67,r41_c67,train
41,68,r41_c68,train
41,69,r41_c69,train
41,70,r41_c70,train
41,71,r41_c71,train
41,72,r41_c72,train
41,73,r41_c73,train
41,74,r41_c74,train
41,75,r41_c75,train
41,76,r41_c76,train
41,77,r41_c77,train
41,78,r41_c78,train
41,79,r41_c79,train
41,80,r41_c80,train
41,81,r41_c81,train
41,82,r41_c82,train
41,83,r41_c83,train
41,84,r41_c84,train
41,85,r41_c85,train
41,86,r41_c86,train
41,87,r41_c87,train
41,88,r41_c88,train
41,89,r41_c89,train
41,90,r41_c90,train
41,91,r41_c91,train
41,92,r41_c92,train
41,93,r41_c93,train
41,94,r41_c94,train
41,95,r41_c95,train
41,96,r41_c96,train
41,97,r41_c97,train
41,98,r41_c98,train
41,99,r41_c99,train
41,100,r41_c100,train
41,101,r41_c101,train
41,102,r41_c102,train
41,103,r41_c103,train
41,104,r41_c104,train
41,105,r41_c105,train
41,106,r41_c106,train
41,107,r41_c107,train
41,108,r41_c108,train
41,109,r41_c109,train
41,110,r41_c110,train
41,111,r41_c111,train
41,112,r41_c112,train
41,113,r41_c113,train
41,114,r41_c114,train
41,115,r41_c115,train
41,116,r41_c116,train
41,117,r41_c117,train
41,118,r41_c118,train
41,119,r41_c119,train
41,120,r41_c120,train
41,121,r41_c121,train
41,122,r41_c122,train
41,123,r41_c123,train
41,124,r41_c124,train
41,125,r41_c125,train
41,126,r41_c126,train
41,127,r41_c127,train
42,0,r42_c0,train
42,1,r42_c1,train
42,2,r42_c2,train
42,3,r42_c3,train
42,4,r42_c4,train
42,5,r42_c5,train
42,6,r42_c6,train
42,7,r42_c7,train
42,8,r42_c8,dropped
42,9,r42_c9,dropped
42,10,r42_c10,dropped
42,11,r42_c11,dropped
42,12,r42_c12,dropped
42,13,r42_c13,dropped
42,14,r42_c14,dropped
42,15,r42_c15,dropped
42,16,r42_c16,dropped
42,17,r42_c17,dropped
42,18,r42_c18,dropped
42,19,r42_c19,dropped
42,20,r42_c20,dropped
42,21,r42_c21,dropped
42,22,r42_c22,dropped
42,23,r42_c23,dropped
42,24,r42_c24,test
42,25,r42_c25,test
42,26,r42_c26,test
42,27,r42_c27,test
42,28,r42_c28,test
42,29,r42_c29,test
42,30,r42_c30,test
42,31,r42_c31,test
42,32,r42_c32,test
42,33,r42_c33,test
42,34,r42_c34,test
42,35,r42_c35,test
42,36,r42_c36,test
42,37,r42_c37,test
42,38,r42_c38,test
42,39,r42_c39,test
42,40,r42_c40,test
42,41,r42_c41,test
42,42,r42_c42,test
42,43,r42_c43,test
42,44,r42_c44,test
42,45,r42_c45,test
42,46,r42_c46,test
42,47,r42_c47,test
42,48,r42_c48,dropped
42,49,r42_c49,dropped
42,50,r42_c50,dropped
42,51,r42_c51,dropped
42,52,r42_c52,dropped
42,53,r42_c53,dropped
42,54,r42_c54,dropped
42,55,r42_c55,dropped
42,56,r42_c56,dropped
42,57,r42_c57,dropped
42,58,r42_c58,dropped
42,59,r42_c59,dropped
42,60,r42_c60,dropped
42,61,r42_c61,dropped
42,62,r42_c62,dropped
42,63,r42_c63,dropped
42,64,r42_c64,train
42,65,r42_c65,train
42,66,r42_c66,train
42,67,r42_c67,train
42,68,r42_c68,train
42,69,r42_c69,train
42,70,r42_c70,train
42,71,r42_c71,train
42,72,r42_c72,train
42,73,r42_c73,train
42,74,r42_c74,train
42,75,r42_c75,train
42,76,r42_c76,train
42,77,r42_c77,train
42,78,r42_c78,train
42,79,r42_c79,train
42,80,r42_c80,train
42,81,r42_c81,train
42,82,r42_c82,train
42,83,r42_c83,train
42,84,r42_c84,train
42,85,r42_c85,train
42,86,r42_c86,train
42,87,r42_c87,train
42,88,r42_c88,train
42,89,r42_c89,train
42,90,r42_c90,train
42,91,r42_c91,train
42,92,r42_c92,train
42,93,r42_c93,train
42,94,r42_c94,train
42,95,r42_c95,train
42,96,r42_c96,train
42,97,r42_c97,train
42,98,r42_c98,train
42,99,r42_c99,train
42,100,r42_c100,train
42,101,r42_c101,train
42,102,r42_c102,train
42,103,r42_c103,train
42,104,r42_c104,train
42,105,r42_c105,train
42,106,r42_c106,train
42,107,r42_c107,train
42,108,r42_c108,train
42,109,r42_c109,train
42,110,r42_c110,train
42,111,r42_c111,train
42,112,r42_c112,train
42,113,r42_c113,train
42,114,r42_c114,train
42,115,r42_c115,train
42,116,r42_c116,train
42,117,r42_c117,train
42,118,r42_c118,train
42,119,r42_c119,train
42,120,r42_c120,train
42,121,r42_c121,train
42,122,r42_c122,train
42,123,r42_c123,train
42,124,r42_c124,train
42,125,r42_c125,train
42,126,r42_c126,train
42,127,r42_c127,train
43,0,r43_c0,train
43,1,r43_c1,train
43,2,r43_c2,train
43,3,r43_c3,train
43,4,r43_c4,train
43,5,r43_c5,train
43,6,r43_c6,train
43,7,r43_c7,train
43,8,r43_c8,dropped
43,9,r43_c9,dropped
43,10,r43_c10,dropped
43,11,r43_c11,dropped
43,12,r43_c12,dropped
43,13,r43_c13,dropped
43,14,r43_c14,dropped
43,15,r43_c15,dropped
43,16,r43_c16,dropped
43,17,r43_c17,dropped
43,18,r43_c18,dropped
43,19,r43_c19,dropped
43,20,r43_c20,dropped
43,21,r43_c21,dropped
43,22,r43_c22,dropped
43,23,r43_c23,dropped
43,24,r43_c24,test
43,25,r43_c25,test
43,26,r43_c26,test
43,27,r43_c27,test
43,28,r43_c28,test
43,29,r43_c29,test
43,30,r43_c30,test
43,31,r43_c31,test
43,32,r43_c32,test
43,33,r43_c33,test
43,34,r43_c34,test
43,35,r43_c35,test
43,36,r43_c36,test
43,37,r43_c37,test
43,38,r43_c38,test
43,39,r43_c39,test
43,40,r43_c40,test
43,41,r43_c41,test
43,42,r43_c42,test
43,43,r43_c43,test
43,44,r43_c44,test
43,45,r43_c45,test
43,46,r43_c46,test
43,47,r43_c47,test
43,48,r43_c48,dropped
43,49,r43_c49,dropped
43,50,r43_c50,dropped
43,51,r43_c51,dropped
43,52,r43_c52,dropped
43,53,r43_c53,dropped
43,54,r43_c54,dropped
43,55,r43_c55,dropped
43,56,r43_c56,dropped
43,57,r43_c57,dropped
43,58,r43_c58,dropped
43,59,r43_c59,dropped
43,60,r43_c60,dropped
43,61,r43_c61,dropped
43,62,r43_c62,dropped
43,63,r43_c63,dropped
43,64,r43_c64,train
43,65,r43_c65,train
43,66,r43_c66,train
43,67,r43_c67,train
43,68,r43_c68,train
43,69,r43_c69,train
43,70,r43_c70,train
43,71,r43_c71,train
43,72,r43_c72,train
43,73,r43_c73,train
43,74,r43_c74,train
43,75,r43_c75,train
43,76,r43_c76,train
43,77,r43_c77,train
43,78,r43_c78,train
43,79,r43_c79,train
43,80,r43_c80,train
43,81,r43_c81,train
43,82,r43_c82,train
43,83,r43_c83,train
43,84,r43_c84,train
43,85,r43_c85,train
43,86,r43_c86,train
43,87,r43_c87,train
43,88,r43_c88,train
43,89,r43_c89,train
43,90,r43_c90,train
43,91,r43_c91,train
43,92,r43_c92,train
43,93,r43_c93,train
43,94,r43_c94,train
43,95,r43_c95,train
43,96,r43_c96,train
43,97,r43_c97,train
43,98,r43_c98,train
43,99,r43_c99,train
43,100,r43_c100,train
43,101,r43_c101,train
43,102,r43_c102,train
43,103,r43_c103,train
43,104,r43_c104,train
43,105,r43_c105,train
43,106,r43_c106,train
43,107,r43_c107,train
43,108,r43_c108,train
43,109,r43_c109,train
43,110,r43_c110,train
43,111,r43_c111,train
43,112,r43_c112,train
43,113,r43_c113,train
43,114,r43_c114,train
43,115,r43_c115,train
43,116,r43_c116,train
43,117,r43_c117,train
43,118,r43_c118,train
43,119,r43_c119,train
43,120,r43_c120,train
43,121,r43_c121,train
43,122,r43_c122,train
43,123,r43_c123,train
43,124,r43_c124,train
43,125,r43_c125,train
43,126,r43_c126,train
43,127,r43_c127,train
44,0,r44_c0,train
44,1,r44_c1,train
44,2,r44_c2,train
44,3,r44_c3,train
44,4,r44_c4,train
44,5,r44_c5,train
44,6,r44_c6,train
44,7,r44_c7,train
44,8,r44_c8,dropped
44,9,r44_c9,dropped
44,10,r44_c10,dropped
44,11,r44_c11,dropped
44,12,r44_c12,dropped
44,13,r44_c13,dropped
44,14,r44_c14,dropped
44,15,r44_c15,dropped
44,16,r44_c16,dropped
44,17,r44_c17,dropped
44,18,r44_c18,dropped
44,19,r44_c19,dropped
44,20,r44_c20,dropped
44,21,r44_c21,dropped
44,22,r44_c22,dropped
44,23,r44_c23,dropped
44,24,r44_c24,test
44,25,r44_c25,test
